Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Tromsø;E;Alle;Alle;Hittil i år;0,472;98,000;18317675;18231535;1.415;2.252
Tromsø;E;Alle;< 5,6m;Hittil i år;0,319;98,000;16658511;16605581;1.327;2.112
Tromsø;E;Alle;>= 5,6m;Hittil i år;1,371;98,000;1633922;1611823;1.416;2.253
Tromsø;E;Alle;5,6m - 7,6m;Hittil i år;-2,109;98,000;573466;585823;2.570;4.090
Tromsø;E;Alle;7,6m - 12,5m;Hittil i år;-1,006;98,000;647348;653925;4.796;7.632
Tromsø;E;Alle;12,5m - 16,0m;Hittil i år;26,480;98,000;225172;178030;18.981;30.203
Tromsø;E;Alle;>= 16,0m;Hittil i år;-3,148;98,000;187936;194045;1.215;1.934
Tromsø;E;Yrkesdøgn;Alle;Hittil i år;0,618;98,000;14533591;14444268;1.341;2.134
Tromsø;E;Yrkesdøgn;< 5,6m;Hittil i år;0,373;98,000;13070363;13021846;1.135;1.806
Tromsø;E;Yrkesdøgn;>= 5,6m;Hittil i år;1,414;98,000;1438215;1418169;1.440;2.291
Tromsø;E;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-2,436;98,000;502999;515559;2.396;3.813
Tromsø;E;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-0,803;98,000;580189;584886;5.077;8.079
Tromsø;E;Yrkesdøgn;12,5m - 16,0m;Hittil i år;29,183;98,000;189214;146470;21.145;33.646
Tromsø;E;Yrkesdøgn;>= 16,0m;Hittil i år;-3,177;98,000;165813;171254;1.565;2.490
Tromsø;E;Helgedøgn;Alle;Hittil i år;-0,084;98,000;3784084;3787267;1.727;2.748
Tromsø;E;Helgedøgn;< 5,6m;Hittil i år;0,123;98,000;3588148;3583735;2.078;3.306
Tromsø;E;Helgedøgn;>= 5,6m;Hittil i år;1,060;98,000;195707;193654;1.502;2.390
Tromsø;E;Helgedøgn;5,6m - 7,6m;Hittil i år;0,289;98,000;70467;70264;3.386;5.387
Tromsø;E;Helgedøgn;7,6m - 12,5m;Hittil i år;-2,723;98,000;67159;69039;2.266;3.606
Tromsø;E;Helgedøgn;12,5m - 16,0m;Hittil i år;13,935;98,000;35958;31560;8.279;13.173
Tromsø;E;Helgedøgn;>= 16,0m;Hittil i år;-2,931;98,000;22123;22791;2.715;4.320
Tromsø;E+R;Alle;Alle;Januar;6,085;99,000;1539654;1451336;8.351;13.288
Tromsø;E+R;Alle;< 5,6m;Januar;5,504;99,000;1412128;1338455;8.090;12.872
Tromsø;E+R;Alle;>= 5,6m;Januar;13,245;99,000;127408;112507;10.767;17.132
Tromsø;E+R;Alle;5,6m - 7,6m;Januar;9,892;99,000;46882;42662;12.314;19.594
Tromsø;E+R;Alle;7,6m - 12,5m;Januar;18,279;99,000;50213;42453;18.368;29.227
Tromsø;E+R;Alle;12,5m - 16,0m;Januar;14,931;99,000;15172;13201;7.461;11.872
Tromsø;E+R;Alle;>= 16,0m;Januar;6,694;99,000;15141;14191;9.637;15.335
Tromsø;E+R;Yrkesdøgn;Alle;Januar;7,041;99,000;1246467;1164475;8.902;14.165
Tromsø;E+R;Yrkesdøgn;< 5,6m;Januar;6,500;99,000;1133133;1063977;8.691;13.830
Tromsø;E+R;Yrkesdøgn;>= 5,6m;Januar;13,017;99,000;113234;100192;10.702;17.029
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;Januar;10,500;99,000;42254;38239;12.647;20.124
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;Januar;16,562;99,000;45021;38624;17.661;28.102
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;Januar;16,078;99,000;12519;10785;9.932;15.804
Tromsø;E+R;Yrkesdøgn;>= 16,0m;Januar;7,143;99,000;13440;12544;10.465;16.652
Tromsø;E+R;Helgedøgn;Alle;Januar;2,205;99,000;293187;286861;5.959;9.482
Tromsø;E+R;Helgedøgn;< 5,6m;Januar;1,646;99,000;278995;274478;5.633;8.963
Tromsø;E+R;Helgedøgn;>= 5,6m;Januar;15,095;99,000;14174;12315;12.439;19.793
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;Januar;4,635;99,000;4628;4423;11.386;18.118
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;Januar;35,597;99,000;5192;3829;35.159;55.945
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;Januar;9,810;99,000;2653;2416;4.418;7.031
Tromsø;E+R;Helgedøgn;>= 16,0m;Januar;3,279;99,000;1701;1647;4.690;7.462
Tromsø;E+R;Alle;Alle;Februar;4,712;98,000;1429995;1365645;7.093;11.287
Tromsø;E+R;Alle;< 5,6m;Februar;4,229;98,000;1312534;1259284;6.801;10.822
Tromsø;E+R;Alle;>= 5,6m;Februar;10,957;98,000;117380;105789;10.540;16.771
Tromsø;E+R;Alle;5,6m - 7,6m;Februar;6,256;98,000;42447;39948;6.775;10.781
Tromsø;E+R;Alle;7,6m - 12,5m;Februar;19,681;98,000;46094;38514;16.595;26.406
Tromsø;E+R;Alle;12,5m - 16,0m;Februar;16,780;98,000;14921;12777;7.952;12.654
Tromsø;E+R;Alle;>= 16,0m;Februar;-4,344;98,000;13918;14550;6.689;10.644
Tromsø;E+R;Yrkesdøgn;Alle;Februar;6,601;98,000;1168754;1096379;6.833;10.873
Tromsø;E+R;Yrkesdøgn;< 5,6m;Februar;6,178;98,000;1063478;1001600;6.507;10.355
Tromsø;E+R;Yrkesdøgn;>= 5,6m;Februar;11,647;98,000;105208;94233;10.685;17.002
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;Februar;7,001;98,000;38256;35753;6.615;10.526
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;Februar;20,370;98,000;42204;35062;15.963;25.401
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;Februar;16,565;98,000;12258;10516;10.086;16.049
Tromsø;E+R;Yrkesdøgn;>= 16,0m;Februar;-3,193;98,000;12490;12902;7.945;12.643
Tromsø;E+R;Helgedøgn;Alle;Februar;-2,980;97,000;261241;269266;9.602;15.279
Tromsø;E+R;Helgedøgn;< 5,6m;Februar;-3,348;97,000;249056;257684;9.475;15.077
Tromsø;E+R;Helgedøgn;>= 5,6m;Februar;5,331;97,000;12172;11556;11.393;18.129
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;Februar;-0,095;97,000;4191;4195;12.086;19.231
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;Februar;12,688;97,000;3890;3452;23.648;37.630
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;Februar;17,780;97,000;2663;2261;6.891;10.966
Tromsø;E+R;Helgedøgn;>= 16,0m;Februar;-13,350;97,000;1428;1648;3.027;4.817
Tromsø;E+R;Alle;Alle;Mars;4,806;99,000;1554259;1482992;2.190;3.485
Tromsø;E+R;Alle;< 5,6m;Mars;4,593;99,000;1430932;1368098;2.275;3.621
Tromsø;E+R;Alle;>= 5,6m;Mars;7,330;99,000;123214;114799;1.858;2.957
Tromsø;E+R;Alle;5,6m - 7,6m;Mars;2,146;99,000;43175;42268;5.246;8.347
Tromsø;E+R;Alle;7,6m - 12,5m;Mars;14,700;99,000;49593;43237;9.331;14.848
Tromsø;E+R;Alle;12,5m - 16,0m;Mars;6,175;99,000;15319;14428;22.400;35.644
Tromsø;E+R;Alle;>= 16,0m;Mars;1,756;99,000;15127;14866;4.799;7.636
Tromsø;E+R;Yrkesdøgn;Alle;Mars;5,848;99,000;1219675;1152293;2.501;3.979
Tromsø;E+R;Yrkesdøgn;< 5,6m;Mars;5,560;99,000;1111456;1052911;2.623;4.174
Tromsø;E+R;Yrkesdøgn;>= 5,6m;Mars;8,888;99,000;108127;99301;1.976;3.144
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;Mars;2,495;99,000;37965;37041;5.998;9.545
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;Mars;17,204;99,000;44242;37748;9.895;15.745
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;Mars;10,127;99,000;12734;11563;25.774;41.012
Tromsø;E+R;Yrkesdøgn;>= 16,0m;Mars;1,830;99,000;13186;12949;5.121;8.149
Tromsø;E+R;Helgedøgn;Alle;Mars;1,175;99,000;334584;330699;1.067;1.697
Tromsø;E+R;Helgedøgn;< 5,6m;Mars;1,361;99,000;319476;315187;1.072;1.705
Tromsø;E+R;Helgedøgn;>= 5,6m;Mars;-2,652;99,000;15087;15498;1.797;2.859
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;Mars;-0,325;99,000;5210;5227;2.960;4.709
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;Mars;-2,514;99,000;5351;5489;5.561;8.849
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;Mars;-9,773;99,000;2585;2865;11.886;18.914
Tromsø;E+R;Helgedøgn;>= 16,0m;Mars;1,252;99,000;1941;1917;6.553;10.428
Tromsø;E+R;Alle;Alle;April;-2,359;99,000;1454302;1489438;4.213;6.703
Tromsø;E+R;Alle;< 5,6m;April;-2,857;99,000;1322129;1361007;3.235;5.147
Tromsø;E+R;Alle;>= 5,6m;April;-7,339;99,000;108152;116718;4.099;6.523
Tromsø;E+R;Alle;5,6m - 7,6m;April;-10,345;99,000;38391;42821;3.550;5.649
Tromsø;E+R;Alle;7,6m - 12,5m;April;-1,682;99,000;43782;44531;6.463;10.284
Tromsø;E+R;Alle;12,5m - 16,0m;April;-9,214;99,000;12119;13349;20.207;32.154
Tromsø;E+R;Alle;>= 16,0m;April;-13,467;99,000;13860;16017;4.587;7.298
Tromsø;E+R;Yrkesdøgn;Alle;April;-3,249;99,000;1121184;1158835;4.148;6.601
Tromsø;E+R;Yrkesdøgn;< 5,6m;April;-4,857;99,000;1002624;1053805;1.880;2.992
Tromsø;E+R;Yrkesdøgn;>= 5,6m;April;-8,068;99,000;94555;102853;3.919;6.236
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;April;-11,705;99,000;33545;37992;3.966;6.310
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;April;-1,084;99,000;38873;39299;6.493;10.332
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;April;-12,423;99,000;10039;11463;20.671;32.892
Tromsø;E+R;Yrkesdøgn;>= 16,0m;April;-14,192;99,000;12098;14099;6.395;10.175
Tromsø;E+R;Helgedøgn;Alle;April;0,761;100,000;333118;330603;5.026;7.997
Tromsø;E+R;Helgedøgn;< 5,6m;April;4,005;98,000;319505;307202;9.683;15.408
Tromsø;E+R;Helgedøgn;>= 5,6m;April;-1,933;98,000;13597;13865;8.619;13.714
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;April;0,352;98,000;4846;4829;5.134;8.170
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;April;-6,174;98,000;4909;5232;9.719;15.465
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;April;10,286;98,000;2080;1886;9.488;15.098
Tromsø;E+R;Helgedøgn;>= 16,0m;April;-8,133;98,000;1762;1918;19.622;31.223
Tromsø;E+R;Alle;Alle;Mai;3,318;99,000;1669025;1615433;2.004;3.188
Tromsø;E+R;Alle;< 5,6m;Mai;3,404;99,000;1522941;1472813;1.789;2.847
Tromsø;E+R;Alle;>= 5,6m;Mai;2,453;99,000;145951;142456;4.712;7.498
Tromsø;E+R;Alle;5,6m - 7,6m;Mai;2,663;99,000;51895;50549;3.499;5.567
Tromsø;E+R;Alle;7,6m - 12,5m;Mai;2,844;99,000;62628;60896;6.161;9.803
Tromsø;E+R;Alle;12,5m - 16,0m;Mai;5,825;99,000;15170;14335;10.934;17.399
Tromsø;E+R;Alle;>= 16,0m;Mai;-2,507;99,000;16258;16676;4.482;7.131
Tromsø;E+R;Yrkesdøgn;Alle;Mai;6,492;99,000;1283829;1205559;1.772;2.820
Tromsø;E+R;Yrkesdøgn;< 5,6m;Mai;6,756;99,000;1156953;1083738;1.454;2.314
Tromsø;E+R;Yrkesdøgn;>= 5,6m;Mai;4,164;99,000;126766;121699;5.179;8.241
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;Mai;4,318;99,000;44786;42932;3.544;5.640
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;Mai;4,142;99,000;55492;53285;6.603;10.507
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;Mai;9,152;99,000;12607;11550;13.949;22.196
Tromsø;E+R;Yrkesdøgn;>= 16,0m;Mai;-0,366;99,000;13881;13932;4.280;6.811
Tromsø;E+R;Helgedøgn;Alle;Mai;-6,021;99,000;385196;409874;1.319;2.098
Tromsø;E+R;Helgedøgn;< 5,6m;Mai;-5,934;99,000;365988;389075;1.392;2.215
Tromsø;E+R;Helgedøgn;>= 5,6m;Mai;-7,573;99,000;19185;20757;1.081;1.720
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;Mai;-6,669;99,000;7109;7617;5.138;8.176
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;Mai;-6,241;99,000;7136;7611;1.318;2.097
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;Mai;-7,971;99,000;2563;2785;2.070;3.294
Tromsø;E+R;Helgedøgn;>= 16,0m;Mai;-13,375;99,000;2377;2744;6.579;10.469
Tromsø;E+R;Alle;Alle;Juni;-2,415;99,000;1601604;1641235;1.676;2.666
Tromsø;E+R;Alle;< 5,6m;Juni;-2,081;99,000;1441658;1472304;1.646;2.619
Tromsø;E+R;Alle;>= 5,6m;Juni;-5,074;99,000;159822;168364;4.457;7.093
Tromsø;E+R;Alle;5,6m - 7,6m;Juni;-6,468;99,000;56311;60205;7.652;12.176
Tromsø;E+R;Alle;7,6m - 12,5m;Juni;-3,362;99,000;67081;69415;2.142;3.408
Tromsø;E+R;Alle;12,5m - 16,0m;Juni;-6,945;99,000;18905;20316;8.910;14.178
Tromsø;E+R;Alle;>= 16,0m;Juni;-4,900;99,000;17525;18428;1.869;2.974
Tromsø;E+R;Yrkesdøgn;Alle;Juni;-7,730;98,000;1209855;1311218;1.019;1.622
Tromsø;E+R;Yrkesdøgn;< 5,6m;Juni;-7,606;98,000;1075155;1163660;1.257;2.000
Tromsø;E+R;Yrkesdøgn;>= 5,6m;Juni;-8,477;98,000;134605;147073;2.249;3.578
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;Juni;-10,723;98,000;46834;52459;5.380;8.560
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;Juni;-6,262;98,000;58010;61885;1.485;2.363
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;Juni;-9,925;98,000;14675;16292;7.406;11.785
Tromsø;E+R;Yrkesdøgn;>= 16,0m;Juni;-8,219;98,000;15086;16437;1.561;2.484
Tromsø;E+R;Helgedøgn;Alle;Juni;18,706;100,000;391749;330017;3.863;6.147
Tromsø;E+R;Helgedøgn;< 5,6m;Juni;18,746;100,000;366503;308644;3.952;6.288
Tromsø;E+R;Helgedøgn;>= 5,6m;Juni;18,440;100,000;25217;21291;12.483;19.863
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;Juni;22,347;100,000;9477;7746;10.825;17.225
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;Juni;20,465;100,000;9071;7530;13.190;20.989
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;Juni;5,119;100,000;4230;4024;22.366;35.589
Tromsø;E+R;Helgedøgn;>= 16,0m;Juni;22,501;100,000;2439;1991;4.361;6.940
Tromsø;E+R;Alle;Alle;Juli;-1,093;100,000;1354916;1369889;4.467;7.109
Tromsø;E+R;Alle;< 5,6m;Juli;-1,508;100,000;1202397;1220803;4.347;6.917
Tromsø;E+R;Alle;>= 5,6m;Juli;2,297;100,000;152430;149008;5.882;9.360
Tromsø;E+R;Alle;5,6m - 7,6m;Juli;1,646;100,000;52370;51522;5.985;9.524
Tromsø;E+R;Alle;7,6m - 12,5m;Juli;1,204;100,000;65834;65051;9.031;14.370
Tromsø;E+R;Alle;12,5m - 16,0m;Juli;9,987;100,000;18138;16491;14.804;23.557
Tromsø;E+R;Alle;>= 16,0m;Juli;0,903;100,000;16088;15944;10.888;17.326
Tromsø;E+R;Yrkesdøgn;Alle;Juli;1,609;100,000;1124569;1106758;5.060;8.052
Tromsø;E+R;Yrkesdøgn;< 5,6m;Juli;1,292;100,000;989061;976448;4.939;7.859
Tromsø;E+R;Yrkesdøgn;>= 5,6m;Juli;3,981;100,000;135434;130249;6.637;10.561
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;Juli;2,918;100,000;45671;44376;7.296;11.610
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;Juli;2,688;100,000;60124;58550;9.344;14.868
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;Juli;14,803;100,000;15162;13207;18.566;29.543
Tromsø;E+R;Yrkesdøgn;>= 16,0m;Juli;2,557;100,000;14477;14116;11.189;17.804
Tromsø;E+R;Helgedøgn;Alle;Juli;-12,459;100,000;230347;263131;3.525;5.609
Tromsø;E+R;Helgedøgn;< 5,6m;Juli;-12,694;100,000;213336;244355;3.503;5.574
Tromsø;E+R;Helgedøgn;>= 5,6m;Juli;-9,398;100,000;16996;18759;3.554;5.656
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;Juli;-6,255;100,000;6699;7146;3.272;5.206
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;Juli;-12,167;100,000;5710;6501;6.436;10.242
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;Juli;-9,379;100,000;2976;3284;6.747;10.736
Tromsø;E+R;Helgedøgn;>= 16,0m;Juli;-11,871;100,000;1611;1828;8.488;13.507
Tromsø;E+R;Alle;Alle;August;-1,387;100,000;1610578;1633225;3.021;4.807
Tromsø;E+R;Alle;< 5,6m;August;-1,518;100,000;1447470;1469783;3.066;4.878
Tromsø;E+R;Alle;>= 5,6m;August;-0,197;100,000;163010;163331;3.525;5.610
Tromsø;E+R;Alle;5,6m - 7,6m;August;-5,132;100,000;55175;58160;6.071;9.661
Tromsø;E+R;Alle;7,6m - 12,5m;August;-6,004;100,000;66081;70302;4.714;7.501
Tromsø;E+R;Alle;12,5m - 16,0m;August;49,505;100,000;24764;16564;46.553;74.075
Tromsø;E+R;Alle;>= 16,0m;August;-7,184;100,000;16990;18305;7.026;11.180
Tromsø;E+R;Yrkesdøgn;Alle;August;-4,558;100,000;1295827;1357710;2.655;4.225
Tromsø;E+R;Yrkesdøgn;< 5,6m;August;-4,918;100,000;1152099;1211695;2.625;4.178
Tromsø;E+R;Yrkesdøgn;>= 5,6m;August;-1,558;100,000;143644;145917;3.561;5.666
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;August;-7,894;100,000;47746;51838;4.479;7.126
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;August;-6,481;100,000;59482;63604;5.020;7.988
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;August;51,394;100,000;21124;13953;51.523;81.985
Tromsø;E+R;Yrkesdøgn;>= 16,0m;August;-7,445;100,000;15292;16522;7.256;11.546
Tromsø;E+R;Helgedøgn;Alle;August;14,241;100,000;314751;275515;3.731;5.937
Tromsø;E+R;Helgedøgn;< 5,6m;August;14,446;100,000;295371;258088;3.893;6.195
Tromsø;E+R;Helgedøgn;>= 5,6m;August;11,209;100,000;19366;17414;1.619;2.577
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;August;17,510;100,000;7429;6322;9.682;15.406
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;August;-1,478;100,000;6599;6698;3.198;5.089
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;August;39,410;100,000;3640;2611;24.131;38.398
Tromsø;E+R;Helgedøgn;>= 16,0m;August;-4,767;100,000;1698;1783;5.045;8.028
Tromsø;E+R;Alle;Alle;September;0,738;100,000;1632937;1620974;1.533;2.440
Tromsø;E+R;Alle;< 5,6m;September;0,572;100,000;1476107;1467711;1.705;2.713
Tromsø;E+R;Alle;>= 5,6m;September;2,335;100,000;156712;153137;1.695;2.697
Tromsø;E+R;Alle;5,6m - 7,6m;September;-2,552;100,000;53222;54616;3.207;5.103
Tromsø;E+R;Alle;7,6m - 12,5m;September;-8,073;100,000;60867;66212;2.513;3.999
Tromsø;E+R;Alle;12,5m - 16,0m;September;68,567;100,000;25071;14873;47.003;74.793
Tromsø;E+R;Alle;>= 16,0m;September;0,665;100,000;17552;17436;5.457;8.683
Tromsø;E+R;Yrkesdøgn;Alle;September;3,524;100,000;1299331;1255104;2.395;3.812
Tromsø;E+R;Yrkesdøgn;< 5,6m;September;3,405;100,000;1160852;1122630;2.551;4.059
Tromsø;E+R;Yrkesdøgn;>= 5,6m;September;4,537;100,000;138377;132371;2.474;3.937
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;September;-0,853;100,000;46604;47005;3.969;6.315
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;September;-6,348;100,000;54233;57909;2.799;4.454
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;September;78,872;100,000;21910;12249;53.929;85.814
Tromsø;E+R;Yrkesdøgn;>= 16,0m;September;2,775;100,000;15630;15208;4.993;7.944
Tromsø;E+R;Helgedøgn;Alle;September;-8,818;100,000;333606;365870;1.194;1.900
Tromsø;E+R;Helgedøgn;< 5,6m;September;-8,643;100,000;315255;345081;1.176;1.871
Tromsø;E+R;Helgedøgn;>= 5,6m;September;-11,707;100,000;18335;20766;3.635;5.783
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;September;-13,047;100,000;6618;7611;6.773;10.778
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;September;-20,101;100,000;6634;8303;3.113;4.954
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;September;20,465;100,000;3161;2624;16.789;26.715
Tromsø;E+R;Helgedøgn;>= 16,0m;September;-13,734;100,000;1922;2228;9.151;14.562
Tromsø;E+R;Alle;Alle;Oktober;-0,481;93,000;1498704;1505946;1.003;1.596
Tromsø;E+R;Alle;< 5,6m;Oktober;-0,507;93,000;1360056;1366990;1.023;1.628
Tromsø;E+R;Alle;>= 5,6m;Oktober;-0,208;93,000;138537;138826;2.538;4.038
Tromsø;E+R;Alle;5,6m - 7,6m;Oktober;-2,218;93,000;47967;49055;5.388;8.574
Tromsø;E+R;Alle;7,6m - 12,5m;Oktober;-8,633;93,000;52727;57709;4.979;7.922
Tromsø;E+R;Alle;12,5m - 16,0m;Oktober;52,770;93,000;21429;14027;47.268;75.215
Tromsø;E+R;Alle;>= 16,0m;Oktober;-8,988;93,000;16414;18035;3.747;5.962
Tromsø;E+R;Yrkesdøgn;Alle;Oktober;-0,936;93,000;1241473;1253205;0.938;1.493
Tromsø;E+R;Yrkesdøgn;< 5,6m;Oktober;-0,977;93,000;1115733;1126737;0.904;1.439
Tromsø;E+R;Yrkesdøgn;>= 5,6m;Oktober;-0,570;93,000;125641;126361;2.820;4.488
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;Oktober;-2,801;93,000;43583;44839;5.792;9.216
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;Oktober;-8,497;93,000;48210;52687;5.045;8.028
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;Oktober;52,799;93,000;19028;12453;51.626;82.149
Tromsø;E+R;Yrkesdøgn;>= 16,0m;Oktober;-9,535;93,000;14820;16382;4.429;7.048
Tromsø;E+R;Helgedøgn;Alle;Oktober;1,777;93,000;257231;252741;2.448;3.896
Tromsø;E+R;Helgedøgn;< 5,6m;Oktober;1,694;93,000;244323;240253;2.310;3.676
Tromsø;E+R;Helgedøgn;>= 5,6m;Oktober;3,458;93,000;12896;12465;6.057;9.637
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;Oktober;3,985;93,000;4384;4216;5.261;8.371
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;Oktober;-10,056;93,000;4517;5022;5.958;9.480
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;Oktober;52,541;93,000;2401;1574;11.555;18.387
Tromsø;E+R;Helgedøgn;>= 16,0m;Oktober;-3,569;93,000;1594;1653;5.055;8.043
Tromsø;E+R;Alle;Alle;November;-3,303;95,000;1519808;1571714;1.709;2.720
Tromsø;E+R;Alle;< 5,6m;November;-3,172;95,000;1387278;1432725;1.549;2.464
Tromsø;E+R;Alle;>= 5,6m;November;-4,662;95,000;132401;138875;4.274;6.802
Tromsø;E+R;Alle;5,6m - 7,6m;November;-10,701;95,000;47317;52987;6.732;10.713
Tromsø;E+R;Alle;7,6m - 12,5m;November;-16,374;95,000;46153;55190;3.797;6.041
Tromsø;E+R;Alle;12,5m - 16,0m;November;61,095;95,000;23014;14286;57.377;91.300
Tromsø;E+R;Alle;>= 16,0m;November;-3,016;95,000;15917;16412;9.712;15.455
Tromsø;E+R;Yrkesdøgn;Alle;November;-6,088;96,000;1222103;1301321;1.444;2.298
Tromsø;E+R;Yrkesdøgn;< 5,6m;November;-6,054;96,000;1103498;1174607;1.284;2.043
Tromsø;E+R;Yrkesdøgn;>= 5,6m;November;-6,410;96,000;118499;126615;3.894;6.195
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;November;-12,057;96,000;42451;48271;5.996;9.540
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;November;-17,922;96,000;41933;51089;3.765;5.991
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;November;61,021;96,000;19878;12345;58.218;92.638
Tromsø;E+R;Yrkesdøgn;>= 16,0m;November;-4,514;96,000;14237;14910;9.104;14.486
Tromsø;E+R;Helgedøgn;Alle;November;10,101;94,000;297705;270393;2.102;3.344
Tromsø;E+R;Helgedøgn;< 5,6m;November;9,942;94,000;283780;258118;1.910;3.040
Tromsø;E+R;Helgedøgn;>= 5,6m;November;13,393;94,000;13902;12260;9.386;14.935
Tromsø;E+R;Helgedøgn;5,6m - 7,6m;November;3,181;94,000;4866;4716;12.300;19.572
Tromsø;E+R;Helgedøgn;7,6m - 12,5m;November;2,902;94,000;4220;4101;14.127;22.480
Tromsø;E+R;Helgedøgn;12,5m - 16,0m;November;61,566;94,000;3136;1941;61.123;97.260
Tromsø;E+R;Helgedøgn;>= 16,0m;November;11,851;94,000;1680;1502;21.327;33.937
Tromsø;E+R;Alle;Alle;Desember;-2,144;99,000;1451893;1483708;1.459;2.322
Tromsø;E+R;Alle;< 5,6m;Desember;-2,379;99,000;1342881;1375608;1.262;2.009
Tromsø;E+R;Alle;>= 5,6m;Desember;0,826;99,000;108905;108013;5.787;9.208
Tromsø;E+R;Alle;5,6m - 7,6m;Desember;-6,620;99,000;38314;41030;5.443;8.661
Tromsø;E+R;Alle;7,6m - 12,5m;Desember;-10,194;99,000;36295;40415;7.518;11.963
Tromsø;E+R;Alle;12,5m - 16,0m;Desember;58,036;99,000;21150;13383;56.639;90.125
Tromsø;E+R;Alle;>= 16,0m;Desember;-0,296;99,000;13146;13185;8.964;14.264
Tromsø;E+R;Yrkesdøgn;Alle;Desember;1,767;99,000;1100524;1081411;1.982;3.154
Tromsø;E+R;Yrkesdøgn;< 5,6m;Desember;1,645;99,000;1006321;990038;1.613;2.566
Tromsø;E+R;Yrkesdøgn;>= 5,6m;Desember;3,089;99,000;94125;91305;6.596;10.496
Tromsø;E+R;Yrkesdøgn;5,6m - 7,6m;Desember;-4,337;99,000;33304;34814;7.628;12.139
Tromsø;E+R;Yrkesdøgn;7,6m - 12,5m;Desember;-7,907;99,000;32365;35144;7.924;12.609
Tromsø;E+R;Yrkesdøgn;12,5m - 16,0m;Desember;71,191;99,000;17280;10094;65.924;104.899
Tromsø;E+R;Yrkesdøgn;>= 16,0m;Desember;-0,684;99,000;11176;11253;9.059;14.415
