fylkenr;trpid;trpnavn;vegkategori;vegref;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;Alle;Mai;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;Alle;Juni;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;Alle;Juli;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;Alle;August;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;Alle;September;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;Alle;Oktober;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;Alle;November;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;Alle;Desember;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;Alle;Januar;0,171;99,870;328689;328129
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;Alle;Februar;0,188;96,550;301974;301406
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;Alle;Mars;-18,642;100,000;272858;335381
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;Alle;April;-19,663;100,000;253661;315746
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;Alle;Siste 12 måneder;-9,642;32,770;1157182;1280662
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;Alle;Hittil i år;-9,642;99,140;1157182;1280662
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;< 5,6m;Mai;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;< 5,6m;Juni;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;< 5,6m;Juli;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;< 5,6m;August;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;< 5,6m;September;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;< 5,6m;Oktober;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;< 5,6m;November;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;< 5,6m;Desember;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;< 5,6m;Januar;1,551;98,520;274382;270191
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;< 5,6m;Februar;0,542;95,550;252276;250917
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;< 5,6m;Mars;-21,172;98,790;222995;282888
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;< 5,6m;April;-21,008;99,860;210822;266891
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;< 5,6m;Siste 12 måneder;-10,310;98,210;960475;1070887
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;< 5,6m;Hittil i år;-10,310;98,210;960475;1070887
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 5,6m;Mai;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 5,6m;Juni;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 5,6m;Juli;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 5,6m;August;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 5,6m;September;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 5,6m;Oktober;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 5,6m;November;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 5,6m;Desember;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 5,6m;Januar;-6,835;98,520;49521;53154
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 5,6m;Februar;-1,794;95,550;45542;46374
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 5,6m;Mars;-6,428;98,790;48632;51973
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 5,6m;April;-11,713;99,860;42781;48457
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 5,6m;Siste 12 måneder;-6,742;98,210;186476;199958
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 5,6m;Hittil i år;-6,742;98,210;186476;199958
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;5,6m - 7,6m;Mai;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;5,6m - 7,6m;Juni;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;5,6m - 7,6m;Juli;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;5,6m - 7,6m;August;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;5,6m - 7,6m;September;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;5,6m - 7,6m;November;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;5,6m - 7,6m;Desember;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;5,6m - 7,6m;Januar;-9,855;98,520;10025;11121
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;5,6m - 7,6m;Februar;-7,040;95,550;9204;9901
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;5,6m - 7,6m;Mars;-18,576;98,790;9367;11504
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;5,6m - 7,6m;April;-15,635;99,860;8358;9907
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;5,6m - 7,6m;Siste 12 måneder;-12,912;98,210;36954;42433
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;5,6m - 7,6m;Hittil i år;-12,912;98,210;36954;42433
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;7,6m - 12,5m;Mai;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;7,6m - 12,5m;Juni;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;7,6m - 12,5m;Juli;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;7,6m - 12,5m;August;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;7,6m - 12,5m;September;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;7,6m - 12,5m;November;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;7,6m - 12,5m;Desember;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;7,6m - 12,5m;Januar;-6,458;98,520;19640;20996
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;7,6m - 12,5m;Februar;-0,005;95,550;18234;18235
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;7,6m - 12,5m;Mars;-2,174;98,790;19845;20286
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;7,6m - 12,5m;April;-6,888;99,860;18913;20312
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;7,6m - 12,5m;Siste 12 måneder;-4,005;98,210;76632;79829
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;7,6m - 12,5m;Hittil i år;-4,005;98,210;76632;79829
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;12,5m - 16,0m;Mai;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;12,5m - 16,0m;Juni;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;12,5m - 16,0m;Juli;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;12,5m - 16,0m;August;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;12,5m - 16,0m;September;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;12,5m - 16,0m;November;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;12,5m - 16,0m;Desember;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;12,5m - 16,0m;Januar;-4,849;98,520;14187;14910
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;12,5m - 16,0m;Februar;-1,332;95,550;12887;13061
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;12,5m - 16,0m;Mars;-6,725;98,790;13384;14349
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;12,5m - 16,0m;April;-21,104;99,860;10116;12822
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;12,5m - 16,0m;Siste 12 måneder;-8,284;98,210;50574;55142
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;12,5m - 16,0m;Hittil i år;-8,284;98,210;50574;55142
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;16,0m - 24,0m;Mai;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;16,0m - 24,0m;Juni;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;16,0m - 24,0m;Juli;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;16,0m - 24,0m;August;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;16,0m - 24,0m;September;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;16,0m - 24,0m;November;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;16,0m - 24,0m;Desember;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;16,0m - 24,0m;Januar;-6,222;98,520;5456;5818
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;16,0m - 24,0m;Februar;1,357;95,550;5006;4939
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;16,0m - 24,0m;Mars;4,646;98,790;5834;5575
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;16,0m - 24,0m;April;1,818;99,860;5264;5170
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;16,0m - 24,0m;Siste 12 måneder;0,270;98,210;21560;21502
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;16,0m - 24,0m;Hittil i år;0,270;98,210;21560;21502
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 24,0m;Mai;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 24,0m;Juni;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 24,0m;Juli;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 24,0m;August;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 24,0m;September;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 24,0m;Oktober;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 24,0m;November;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 24,0m;Desember;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 24,0m;Januar;-31,068;98,520;213;309
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 24,0m;Februar;-11,345;95,550;211;238
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 24,0m;Mars;-22,008;98,790;202;259
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 24,0m;April;-47,154;99,860;130;246
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 24,0m;Siste 12 måneder;-28,137;98,210;756;1052
42;02466V121760;GRIM;R;RV9 S1D1 m244;Alle;>= 24,0m;Hittil i år;-28,137;98,210;756;1052
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;Alle;Mai;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;Alle;Juni;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;Alle;Juli;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;Alle;August;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;Alle;September;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;Alle;Oktober;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;Alle;November;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;Alle;Desember;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;Alle;Januar;-0,582;99,910;263220;264762
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;Alle;Februar;-0,355;97,560;241641;242503
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;Alle;Mars;-16,113;100,000;220577;262945
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;Alle;April;-20,320;100,000;189585;237932
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;Alle;Siste 12 måneder;-9,237;32,720;915023;1008142
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;Alle;Hittil i år;-9,237;99,370;915023;1008142
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;< 5,6m;August;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;< 5,6m;September;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;< 5,6m;November;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;< 5,6m;Januar;0,601;98,390;214506;213225
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;< 5,6m;Februar;-0,005;96,240;197280;197289
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;< 5,6m;Mars;-18,838;98,640;176151;217035
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;< 5,6m;April;-21,921;99,780;153001;195957
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;< 5,6m;Siste 12 måneder;-10,026;98,240;740938;823506
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;< 5,6m;Hittil i år;-10,026;98,240;740938;823506
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 5,6m;Januar;-6,776;98,390;43928;47121
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 5,6m;Februar;-2,727;96,240;40206;41333
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 5,6m;Mars;-5,124;98,640;43234;45569
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 5,6m;April;-12,134;99,780;36538;41584
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-6,663;98,240;163906;175607
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 5,6m;Hittil i år;-6,663;98,240;163906;175607
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;5,6m - 7,6m;Januar;-9,803;98,390;8815;9773
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;5,6m - 7,6m;Februar;-8,538;96,240;8024;8773
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;5,6m - 7,6m;Mars;-17,111;98,640;8308;10023
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;5,6m - 7,6m;April;-12,357;99,780;7298;8327
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-12,064;98,240;32445;36896
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-12,064;98,240;32445;36896
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;7,6m - 12,5m;Januar;-5,540;98,390;17410;18431
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;7,6m - 12,5m;Februar;-1,446;96,240;16082;16318
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;7,6m - 12,5m;Mars;-0,902;98,640;17581;17741
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;7,6m - 12,5m;April;-8,276;99,780;16016;17461
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-4,091;98,240;67089;69951
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-4,091;98,240;67089;69951
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;12,5m - 16,0m;Januar;-6,013;98,390;12286;13072
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;12,5m - 16,0m;Februar;-2,011;96,240;11110;11338
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;12,5m - 16,0m;Mars;-5,856;98,640;11559;12278
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;12,5m - 16,0m;April;-24,084;99,780;8082;10646
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-9,078;98,240;43037;47334
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-9,078;98,240;43037;47334
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;16,0m - 24,0m;Januar;-6,230;98,390;5223;5570
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;16,0m - 24,0m;Februar;2,194;96,240;4798;4695
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;16,0m - 24,0m;Mars;5,487;98,640;5594;5303
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;16,0m - 24,0m;April;1,908;99,780;5020;4926
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;0,688;98,240;20635;20494
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;16,0m - 24,0m;Hittil i år;0,688;98,240;20635;20494
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 24,0m;Januar;-29,455;98,390;194;275
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 24,0m;Februar;-8,134;96,240;192;209
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 24,0m;Mars;-14,286;98,640;192;224
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 24,0m;April;-45,536;99,780;122;224
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-24,893;98,240;700;932
42;02466V121760;GRIM;R;RV9 S1D1 m244;Yrkesdøgn;>= 24,0m;Hittil i år;-24,893;98,240;700;932
42;02466V121760;GRIM;R;RV9 S1D1 m244;Helgedøgn;Alle;Mai;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Helgedøgn;Alle;Juni;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Helgedøgn;Alle;Juli;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Helgedøgn;Alle;August;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Helgedøgn;Alle;September;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Helgedøgn;Alle;Oktober;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Helgedøgn;Alle;November;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Helgedøgn;Alle;Desember;-;0,000;0;0
42;02466V121760;GRIM;R;RV9 S1D1 m244;Helgedøgn;Alle;Januar;3,317;99,770;65469;63367
42;02466V121760;GRIM;R;RV9 S1D1 m244;Helgedøgn;Alle;Februar;2,428;94,120;60333;58903
42;02466V121760;GRIM;R;RV9 S1D1 m244;Helgedøgn;Alle;Mars;-27,825;100,000;52281;72436
42;02466V121760;GRIM;R;RV9 S1D1 m244;Helgedøgn;Alle;April;-17,655;100,000;64076;77814
